brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"Mickey & Co","mickey-co","1990s","vintage 1990s Mickey & Co clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Mickey%20%26%20Co%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Mickey%20%26%20Co%20clothing&i=fashion"
"Mickey & Co","mickey-co","2000s","vintage 2000s Mickey & Co clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Mickey%20%26%20Co%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Mickey%20%26%20Co%20clothing&i=fashion"
"Mickey & Co","mickey-co","2010s","vintage 2010s Mickey & Co clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Mickey%20%26%20Co%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Mickey%20%26%20Co%20clothing&i=fashion"
"Mickey & Co","mickey-co","Modern (2020s)","Mickey & Co clothing","https://www.ebay.com/sch/i.html?_nkw=Mickey%20%26%20Co%20clothing&_sacat=11450","https://www.amazon.com/s?k=Mickey%20%26%20Co%20clothing&i=fashion"
"Mickey & Co","mickey-co","Pre-1920s","vintage Pre-1920s Mickey & Co clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Mickey%20%26%20Co%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Mickey%20%26%20Co%20clothing&i=fashion"
"Missoni","missoni","1920s","vintage 1920s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","1930s","vintage 1930s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","1940s","vintage 1940s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","1950s","vintage 1950s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","1960s","vintage 1960s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","1970s","vintage 1970s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","1980s","vintage 1980s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","1990s","vintage 1990s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","2000s","vintage 2000s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","2010s","vintage 2010s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Missoni%20clothing&i=fashion"
"Missoni","missoni","Modern (2020s)","Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=Missoni%20clothing&i=fashion"
"Missoni","missoni","Pre-1920s","vintage Pre-1920s Missoni clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Missoni%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Missoni%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1920s","vintage 1920s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1930s","vintage 1930s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1940s","vintage 1940s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1950s","vintage 1950s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1960s","vintage 1960s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1970s","vintage 1970s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1980s","vintage 1980s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","1990s","vintage 1990s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","2000s","vintage 2000s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","2010s","vintage 2010s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","Modern (2020s)","Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mitchell & Ness","mitchell-ness","Pre-1920s","vintage Pre-1920s Mitchell & Ness clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Mitchell%20%26%20Ness%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Mitchell%20%26%20Ness%20clothing&i=fashion"
"Mizuno","mizuno","1920s","vintage 1920s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","1930s","vintage 1930s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","1940s","vintage 1940s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","1950s","vintage 1950s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","1960s","vintage 1960s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","1970s","vintage 1970s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","1980s","vintage 1980s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","1990s","vintage 1990s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","2000s","vintage 2000s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","2010s","vintage 2010s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","Modern (2020s)","Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=Mizuno%20clothing&i=fashion"
"Mizuno","mizuno","Pre-1920s","vintage Pre-1920s Mizuno clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Mizuno%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Mizuno%20clothing&i=fashion"
"Moncler","moncler","1920s","vintage 1920s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","1930s","vintage 1930s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","1940s","vintage 1940s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","1950s","vintage 1950s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","1960s","vintage 1960s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","1970s","vintage 1970s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","1980s","vintage 1980s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","1990s","vintage 1990s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","2000s","vintage 2000s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","2010s","vintage 2010s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Moncler%20clothing&i=fashion"
"Moncler","moncler","Modern (2020s)","Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=Moncler%20clothing&i=fashion"
"Moncler","moncler","Pre-1920s","vintage Pre-1920s Moncler clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Moncler%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Moncler%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1920s","vintage 1920s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1930s","vintage 1930s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1940s","vintage 1940s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1950s","vintage 1950s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1960s","vintage 1960s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1970s","vintage 1970s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1980s","vintage 1980s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","1990s","vintage 1990s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","2000s","vintage 2000s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","2010s","vintage 2010s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","Modern (2020s)","Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=Montgomery%20Ward%20clothing&i=fashion"
"Montgomery Ward","montgomery-ward","Pre-1920s","vintage Pre-1920s Montgomery Ward clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Montgomery%20Ward%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Montgomery%20Ward%20clothing&i=fashion"
"Moschino","moschino","1920s","vintage 1920s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","1930s","vintage 1930s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","1940s","vintage 1940s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","1950s","vintage 1950s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","1960s","vintage 1960s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","1970s","vintage 1970s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","1980s","vintage 1980s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","1990s","vintage 1990s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","2000s","vintage 2000s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","2010s","vintage 2010s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Moschino%20clothing&i=fashion"
"Moschino","moschino","Modern (2020s)","Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=Moschino%20clothing&i=fashion"
"Moschino","moschino","Pre-1920s","vintage Pre-1920s Moschino clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Moschino%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Moschino%20clothing&i=fashion"
"Mossimo","mossimo","1920s","vintage 1920s Mossimo clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Mossimo%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Mossimo%20clothing&i=fashion"
"Mossimo","mossimo","1930s","vintage 1930s Mossimo clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Mossimo%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Mossimo%20clothing&i=fashion"
"Mossimo","mossimo","1940s","vintage 1940s Mossimo clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Mossimo%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Mossimo%20clothing&i=fashion"
