brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"US Air Force","us-air-force","1990s","vintage 1990s US Air Force clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20US%20Air%20Force%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20US%20Air%20Force%20clothing&i=fashion"
"US Air Force","us-air-force","2000s","vintage 2000s US Air Force clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20US%20Air%20Force%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20US%20Air%20Force%20clothing&i=fashion"
"US Air Force","us-air-force","2010s","vintage 2010s US Air Force clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20US%20Air%20Force%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20US%20Air%20Force%20clothing&i=fashion"
"US Air Force","us-air-force","Modern (2020s)","US Air Force clothing","https://www.ebay.com/sch/i.html?_nkw=US%20Air%20Force%20clothing&_sacat=11450","https://www.amazon.com/s?k=US%20Air%20Force%20clothing&i=fashion"
"US Air Force","us-air-force","Pre-1920s","vintage Pre-1920s US Air Force clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20US%20Air%20Force%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20US%20Air%20Force%20clothing&i=fashion"
"US Army","us-army","1920s","vintage 1920s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","1930s","vintage 1930s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","1940s","vintage 1940s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","1950s","vintage 1950s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","1960s","vintage 1960s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","1970s","vintage 1970s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","1980s","vintage 1980s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","1990s","vintage 1990s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","2000s","vintage 2000s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","2010s","vintage 2010s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20US%20Army%20clothing&i=fashion"
"US Army","us-army","Modern (2020s)","US Army clothing","https://www.ebay.com/sch/i.html?_nkw=US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=US%20Army%20clothing&i=fashion"
"US Army","us-army","Pre-1920s","vintage Pre-1920s US Army clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20US%20Army%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20US%20Army%20clothing&i=fashion"
"US Navy","us-navy","1920s","vintage 1920s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","1930s","vintage 1930s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","1940s","vintage 1940s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","1950s","vintage 1950s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","1960s","vintage 1960s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","1970s","vintage 1970s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","1980s","vintage 1980s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","1990s","vintage 1990s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","2000s","vintage 2000s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","2010s","vintage 2010s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","Modern (2020s)","US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=US%20Navy%20clothing&i=fashion"
"US Navy","us-navy","Pre-1920s","vintage Pre-1920s US Navy clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20US%20Navy%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20US%20Navy%20clothing&i=fashion"
"USMC","usmc","1920s","vintage 1920s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20USMC%20clothing&i=fashion"
"USMC","usmc","1930s","vintage 1930s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20USMC%20clothing&i=fashion"
"USMC","usmc","1940s","vintage 1940s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20USMC%20clothing&i=fashion"
"USMC","usmc","1950s","vintage 1950s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20USMC%20clothing&i=fashion"
"USMC","usmc","1960s","vintage 1960s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20USMC%20clothing&i=fashion"
"USMC","usmc","1970s","vintage 1970s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20USMC%20clothing&i=fashion"
"USMC","usmc","1980s","vintage 1980s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20USMC%20clothing&i=fashion"
"USMC","usmc","1990s","vintage 1990s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20USMC%20clothing&i=fashion"
"USMC","usmc","2000s","vintage 2000s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20USMC%20clothing&i=fashion"
"USMC","usmc","2010s","vintage 2010s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20USMC%20clothing&i=fashion"
"USMC","usmc","Modern (2020s)","USMC clothing","https://www.ebay.com/sch/i.html?_nkw=USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=USMC%20clothing&i=fashion"
"USMC","usmc","Pre-1920s","vintage Pre-1920s USMC clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20USMC%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20USMC%20clothing&i=fashion"
"Van Heusen","van-heusen","1920s","vintage 1920s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","1930s","vintage 1930s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","1940s","vintage 1940s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","1950s","vintage 1950s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","1960s","vintage 1960s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","1970s","vintage 1970s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","1980s","vintage 1980s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","1990s","vintage 1990s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","2000s","vintage 2000s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","2010s","vintage 2010s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","Modern (2020s)","Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=Van%20Heusen%20clothing&i=fashion"
"Van Heusen","van-heusen","Pre-1920s","vintage Pre-1920s Van Heusen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Van%20Heusen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Van%20Heusen%20clothing&i=fashion"
"Vans","vans","1920s","vintage 1920s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Vans%20clothing&i=fashion"
"Vans","vans","1930s","vintage 1930s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Vans%20clothing&i=fashion"
"Vans","vans","1940s","vintage 1940s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Vans%20clothing&i=fashion"
"Vans","vans","1950s","vintage 1950s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Vans%20clothing&i=fashion"
"Vans","vans","1960s","vintage 1960s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Vans%20clothing&i=fashion"
"Vans","vans","1970s","vintage 1970s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Vans%20clothing&i=fashion"
"Vans","vans","1980s","vintage 1980s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Vans%20clothing&i=fashion"
"Vans","vans","1990s","vintage 1990s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Vans%20clothing&i=fashion"
"Vans","vans","2000s","vintage 2000s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Vans%20clothing&i=fashion"
"Vans","vans","2010s","vintage 2010s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Vans%20clothing&i=fashion"
"Vans","vans","Modern (2020s)","Vans clothing","https://www.ebay.com/sch/i.html?_nkw=Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=Vans%20clothing&i=fashion"
"Vans","vans","Pre-1920s","vintage Pre-1920s Vans clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Vans%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Vans%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1920s","vintage 1920s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1930s","vintage 1930s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1940s","vintage 1940s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1950s","vintage 1950s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1960s","vintage 1960s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1970s","vintage 1970s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1980s","vintage 1980s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","1990s","vintage 1990s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","2000s","vintage 2000s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","2010s","vintage 2010s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","Modern (2020s)","Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=Velva%20Sheen%20clothing&i=fashion"
"Velva Sheen","velva-sheen","Pre-1920s","vintage Pre-1920s Velva Sheen clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Velva%20Sheen%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Velva%20Sheen%20clothing&i=fashion"
"Versace","versace","1920s","vintage 1920s Versace clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Versace%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Versace%20clothing&i=fashion"
"Versace","versace","1930s","vintage 1930s Versace clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Versace%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Versace%20clothing&i=fashion"
"Versace","versace","1940s","vintage 1940s Versace clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Versace%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Versace%20clothing&i=fashion"
"Versace","versace","1950s","vintage 1950s Versace clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Versace%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Versace%20clothing&i=fashion"
"Versace","versace","1960s","vintage 1960s Versace clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Versace%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Versace%20clothing&i=fashion"
"Versace","versace","1970s","vintage 1970s Versace clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Versace%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Versace%20clothing&i=fashion"
